id;tipoPropiedad;precioUSD;fechaUltimaActualizacion;vendedor;terrenoTotal;terrenoEdificado;cantDormitorios;cantBanos;cantCochera;barrio;ciudad;coordX;coordY;activo;URL
52450811;CASA;220000;2023-10-04;INMOBILIARIA;300.0;210.0;3.0;3.0;-1.0;3 DORM C - PILETA BARRIO CON SEGURIDAD!;CORDOBA;-31.4612623;-64.2230292;True;https://www.zonaprop.com.ar/propiedades/3-dorm-c-pileta-barrio-con-seguridad!-52450811.html
52474230;CASA;65000;2023-10-10;INMOBILIARIA;229.0;121.0;3.0;2.0;2.0;LOS PARAISOS;CORDOBA;-31.3821052;-64.1941928;True;https://www.zonaprop.com.ar/propiedades/los-paraisos-52474230.html
52496194;CASA;210000;2023-10-16;INMOBILIARIA;1165.0;210.0;4.0;2.0;2.0;4 HOJAS;MENDIOLAZA;-31.258019;-64.29995699999999;True;https://www.zonaprop.com.ar/propiedades/casa-en-venta-country-4-hojas-4-dorm.-en-1-sola-52496194.html
52446243;TERRENOS;40000;2023-10-04;INMOBILIARIA;669.0;77.0;-1.0;1.0;-1.0;TERRENO EN VENTA;COLONIA CAROYA;-31.009172335093776;-64.07634863567655;True;https://www.zonaprop.com.ar/propiedades/terreno-en-venta-52446243.html
52478650;DEPARTAMENTO;107000;2023-10-10;INMOBILIARIA;70.0;70.0;-1.0;1.0;1.0;OPORTUNIDAD DEPARTAMENTO AMOBLADO 2 DORM.;VILLA CARLOS PAZ;-31.42577015307686;-64.50127959251405;True;https://www.zonaprop.com.ar/propiedades/oportunidad-departamento-amoblado-2-dorm.-52478650.html
52485910;CASA;149000;2023-10-12;INMOBILIARIA;251.0;251.0;2.0;4.0;-1.0;ALBERDI;CORDOBA;-31.4110529;-64.2005129;True;https://www.zonaprop.com.ar/propiedades/casa-con-2-locales-en-alberdi-52485910.html
52476872;TERRENOS;12490;2023-10-10;INMOBILIARIA;400.0;-1.0;-1.0;-1.0;-1.0;SAN NICOLAS;CORDOBA;-31.434629;-64.4624352;True;https://www.zonaprop.com.ar/propiedades/hermoso-lote-en-villa-san-nicolas-sierras-cba-52476872.html
52446950;CASA;39900;2023-10-04;INMOBILIARIA;50.0;50.0;1.0;1.0;-1.0;PADRE CLARET;CORDOBA;-31.3545002;-64.23764609999999;True;https://www.zonaprop.com.ar/propiedades/padre-claret-duplex-52446950.html
52440571;CASA;59000;2023-10-03;INMOBILIARIA;887.0;97.0;2.0;1.0;-1.0;VENDO CASA EN LAS SIERRAS. VISTAS UNICAS;VILLA PARQUE SIQUIMAN;-31.35926056;-64.48078918;True;https://www.zonaprop.com.ar/propiedades/vendo-casa-en-las-sierras.-vistas-unicas-52440571.html
52488081;PH;73000;2023-10-12;INMOBILIARIA;773.0;94.0;2.0;1.0;-1.0;2 DEPARTAMENTOS EQUIPADOS EN ESTANCIA VIEJA;VILLA CARLOS PAZ;-31.3794813;-64.5162691;True;https://www.zonaprop.com.ar/propiedades/2-departamentos-equipados-en-estancia-vieja-52488081.html
52458621;CASA;139900;2023-10-06;INMOBILIARIA;132.0;132.0;2.0;2.0;-1.0;VENTA CASA 2 DORM PLANTA BAJA COMARCA DE ALLENDE;CORDOBA;-31.3088171;-64.2649966;True;https://www.zonaprop.com.ar/propiedades/venta-casa-2-dorm-planta-baja-comarca-de-allende-52458621.html
52436030;CASA;37000;2023-10-02;INMOBILIARIA;503.0;65.0;1.0;1.0;-1.0;OTROS;RIO CEBALLOS;-31.1505227;-64.3223294;True;https://www.zonaprop.com.ar/propiedades/rio-ceballos-la-quebrada-casa-c-excelente-vista-52436030.html
52469349;CASA;69000;2023-10-09;INMOBILIARIA;270.0;154.0;3.0;2.0;2.0;CASA 3 DORM. 2 PLANTAS CARRARA DE HORIZONTE;CORDOBA;-31.454121014722;-64.259648257691;True;https://www.zonaprop.com.ar/propiedades/casa-3-dorm.-2-plantas-carrara-de-horizonte-52469349.html
52497632;CASA;80000;2023-10-17;INMOBILIARIA;250.0;-1.0;3.0;2.0;-1.0;ALTO ALBERDI;CORDOBA;-31.4211345;-64.2153821;True;https://www.zonaprop.com.ar/propiedades/casa-en-alto-alberdi-52497632.html
52459225;CASA;75000;2023-10-06;INMOBILIARIA;600.0;130.0;2.0;1.0;1.0;CASA A LA VENTA EN LAS TAPIAS!;LAS TAPIAS;-31.9594815;-65.0747836;True;https://www.zonaprop.com.ar/propiedades/casa-a-la-venta-en-las-tapias!-52459225.html
52439893;CASA;10990;2023-10-03;INMOBILIARIA;84.0;68.0;2.0;1.0;-1.0;CASA TRES DORM. EN NICOLAS AVELLANEDA;AVELLANEDA;-31.460823020467;-64.102955460548;True;https://www.zonaprop.com.ar/propiedades/casa-tres-dorm.-en-nicolas-avellaneda-52439893.html
52485647;TERRENOS;32000;2023-10-15;INMOBILIARIA;360.0;-1.0;-1.0;-1.0;-1.0;DOCTA;CORDOBA;-31.4552216;-64.3098543;True;https://www.zonaprop.com.ar/propiedades/terreno-en-docta-urbanizacion-52485647.html
52446333;DEPARTAMENTO;67000;2023-10-04;INMOBILIARIA;54.0;40.0;1.0;1.0;-1.0;GUEMES;CORDOBA;-31.4248889;-64.1940773;True;https://www.zonaprop.com.ar/propiedades/vendo-departamentos-a-m-de-nueva-cordoba-sobre-canada-52446333.html
52480159;CASA;59999;2023-10-11;INMOBILIARIA;100.0;80.0;2.0;1.0;1.0;CASA EN VENTA EN HUERTA GRANDE ESTILO CABANA;HUERTA GRANDE;-31.074508112219;-64.501054286957;True;https://www.zonaprop.com.ar/propiedades/casa-en-venta-en-huerta-grande-estilo-cabana-52480159.html
52454012;TERRENOS;45000;2023-10-05;PARTICULAR;1518.0;-1.0;-1.0;-1.0;-1.0;VENTA TERRENO 1500 M2 FALDA DEL CANETE;MALAGUENO;-31.5250792;-64.4496088;True;https://www.zonaprop.com.ar/propiedades/venta-terreno-1500-m-sup2--falda-del-canete-52454012.html
52485602;DEPARTAMENTO;125000;2023-10-12;INMOBILIARIA;135.0;135.0;3.0;3.0;-1.0;ZONA NORTE - AMPLIO DUPLEX - A ESTRENAR CON PATIO - BARRIO CON SEGURIDAD;CORDOBA;-31.3513317;-64.2336453;True;https://www.zonaprop.com.ar/propiedades/zona-norte-amplio-duplex-a-estrenar-con-patio-52485602.html
52484495;CASA;115000;2023-10-12;INMOBILIARIA;154.0;154.0;3.0;1.0;1.0;LOS NARANJOS;CORDOBA;-31.4275227;-64.2220257;True;https://www.zonaprop.com.ar/propiedades/en-venta-casa-de-3-dorm.-en-b-los-naranjos-52484495.html
52485877;DEPARTAMENTO;54000;2023-10-12;PARTICULAR;53.0;53.0;1.0;1.0;-1.0;ALTO ALBERDI;CORDOBA;-31.4069676;-64.2239368;True;https://www.zonaprop.com.ar/propiedades/alto-alberdi-departamento-apto-credito-52485877.html
52480814;CASA;61900;2023-10-12;INMOBILIARIA;275.0;275.0;2.0;1.0;1.0;COLON;CORDOBA;-31.1689573;-64.2424804;True;https://www.zonaprop.com.ar/propiedades/venta-b-colon-castilla-1923-52480814.html
52487478;CASA;97000;2023-10-15;INMOBILIARIA;116.0;98.0;2.0;2.0;1.0;ALTO VERDE;CORDOBA;-31.3787623;-64.2147208;True;https://www.zonaprop.com.ar/propiedades/venta-duplex-a-estrenar-de-calidad-alto-verde!-52487478.html
52468914;TERRENOS;6000;2023-10-12;INMOBILIARIA;325.0;325.0;-1.0;-1.0;-1.0;RIVADAVIA;CORDOBA;-31.431285;-64.1483958;True;https://www.zonaprop.com.ar/propiedades/venta-b-rivadavia-tristan-narvaja-m-sup2--a-300-m-de-52468914.html
52457228;CASA;110000;2023-10-05;INMOBILIARIA;170.0;135.0;2.0;2.0;2.0;VENTA DE DUPLEX 2 DORM. BALCON Y TERRAZA;CORDOBA;-31.4525449714;-64.234281778336;True;https://www.zonaprop.com.ar/propiedades/venta-de-duplex-2-dorm.-balcon-y-terraza-52457228.html
52496526;PH;90000;2023-10-17;INMOBILIARIA;100.0;65.0;2.0;1.0;1.0;VILLA ALLENDE CENTRO;VILLA ALLENDE;-31.2947901;-64.2974875;True;https://www.zonaprop.com.ar/propiedades/villa-allende-duplex-de-2-dorm-consultas-aca:-52496526.html
52474628;PH;79000;2023-10-10;INMOBILIARIA;120.0;80.0;2.0;1.0;-1.0;PH EN VENTA EN CARLOS PAZ;VILLA CARLOS PAZ;-31.4252494;-64.5039147;True;https://www.zonaprop.com.ar/propiedades/ph-en-venta-en-carlos-paz-52474628.html
52482453;DEPARTAMENTO;335000;2023-10-11;INMOBILIARIA;205.0;205.0;3.0;3.0;2.0;TEJAS II;CORDOBA;-31.463978;-64.1945817;True;https://www.zonaprop.com.ar/propiedades/3-dormtitorios-fontana-del-sur-i-2-cocheras-52482453.html
52458998;DEPARTAMENTO;90000;2023-10-06;INMOBILIARIA;70.0;70.0;2.0;1.0;1.0;GENERAL PAZ;CORDOBA;-31.4114346;-64.1662885;True;https://www.zonaprop.com.ar/propiedades/departamento-en-venta-en-general-paz-2-dorm.-amplio-52458998.html
52485661;CASA;145000;2023-10-12;INMOBILIARIA;180.0;-1.0;3.0;2.0;1.0;CUESTA COLORADA;LA CALERA;-31.355859;-64.315147;True;https://www.zonaprop.com.ar/propiedades/duplex-3-dorm-housing-los-claveles-cuesta-colorada-52485661.html
52472986;CASA;150000;2023-10-09;INMOBILIARIA;1465.0;177.0;3.0;2.0;-1.0;VENDO OPORTUNIDAD! 2 CASAS DE CAMPO EN ANISACATE, LA BOLSA;ANISACATE;-31.7176427;-64.4240178;True;https://www.zonaprop.com.ar/propiedades/vendo-oportunidad!-2-casas-de-campo-en-anisacate-la-52472986.html
52440888;TERRENOS;14000;2023-10-03;INMOBILIARIA;675.0;-1.0;-1.0;-1.0;-1.0;TERRENO EN VENTA EN VILLA GIARDINO;VILLA GIARDINO;-31.0435241;-64.5034015;True;https://www.zonaprop.com.ar/propiedades/terreno-en-venta-en-villa-giardino-52440888.html
52450639;TERRENOS;69900;2023-10-04;INMOBILIARIA;1250.0;-1.0;-1.0;-1.0;-1.0;LOTES PARA HOUSING EN LOS BOULEVARES OPORTUNIDAD;CORDOBA;-31.3394738;-64.2165092;True;https://www.zonaprop.com.ar/propiedades/lotes-para-housing-en-los-boulevares-oportunidad-52450639.html
52440068;TERRENOS;38000;2023-10-07;INMOBILIARIA;1300.0;-1.0;-1.0;-1.0;-1.0;INCREIBLE LOTE DE 1300 M2 - CON PILETA Y CERCADO - HERMOSO ENTORNO;RIO CEBALLOS;-31.1395273576;-64.3152436627;True;https://www.zonaprop.com.ar/propiedades/increible-lote-de-1300-m-sup2--con-pileta-y-cercado-52440068.html
52455276;CASA;124999;2023-10-05;INMOBILIARIA;1065.0;249.0;4.0;2.0;2.0;MENDIOLAZA CENTRO;MENDIOLAZA;-31.26829147;-64.29198456;True;https://www.zonaprop.com.ar/propiedades/se-vende-casa-4-dorm.-como-nueva-gran-patio-bien-52455276.html
52446779;CASA;64000;2023-10-07;INMOBILIARIA;75.0;75.0;2.0;2.0;-1.0;JOSE MUNOZ;VILLA CARLOS PAZ;-31.430146184691434;-64.50567841529848;True;https://www.zonaprop.com.ar/propiedades/duplex-amoblado-carlos-paz-2-dorm.-52446779.html
52482155;TERRENOS;39900;2023-10-11;INMOBILIARIA;562.0;-1.0;-1.0;-1.0;-1.0;EXCLUSIVO LOTE DE 562 M2 EN TALAR DE MENDIOLAZA;MENDIOLAZA;-31.2560067;-64.2583416;True;https://www.zonaprop.com.ar/propiedades/exclusivo-lote-de-562-m-sup2--en-talar-de-mendiolaza-52482155.html
52493931;CASA;160000;2023-10-13;INMOBILIARIA;847.0;160.0;3.0;2.0;-1.0;MENDIOLAZA CENTRO;MENDIOLAZA;-31.2666702;-64.30001070000003;True;https://www.zonaprop.com.ar/propiedades/mendiolaza-centro-casa-3-dorm-consultas-aca:-52493931.html
52439837;CASA;330000;2023-10-03;INMOBILIARIA;1500.0;250.0;3.0;2.0;4.0;HERMOSA CASA EN LOS MIMBRES CON PILETA;CORDOBA;-31.4200833;-64.1887761;True;https://www.zonaprop.com.ar/propiedades/hermosa-casa-en-los-mimbres-con-pileta-52439837.html
52467189;CASA;20000;2023-10-09;INMOBILIARIA;256.0;68.0;2.0;1.0;-1.0;VILLA CORINA;CORDOBA;-31.3710118;-64.13663869999999;True;https://www.zonaprop.com.ar/propiedades/casa-esquina-en-villa-corina-a-reciclar-52467189.html
52446950;CASA;39900;2023-10-04;INMOBILIARIA;50.0;50.0;1.0;1.0;-1.0;PADRE CLARET;CORDOBA;-31.3545002;-64.23764609999999;True;https://www.zonaprop.com.ar/propiedades/padre-claret-duplex-52446950.html
52452762;DEPARTAMENTO;74000;2023-10-07;INMOBILIARIA;50.0;50.0;1.0;1.0;-1.0;NUEVA CORDOBA;CORDOBA;-31.4286919;-64.1866668;True;https://www.zonaprop.com.ar/propiedades/ituzaingo-1.054-nazareno-x-52452762.html
52440198;CASA;62000;2023-10-03;INMOBILIARIA;700.0;106.0;-1.0;1.0;1.0;CASA DE 2 DORM. - Bdeg CAFFERATA - LOTE 700 M2;SANTA MARIA;-31.6613744842;-64.4108777042;True;https://www.zonaprop.com.ar/propiedades/casa-de-2-dorm.-b-cafferata-lote-700-m-sup2-52440198.html
52467092;CASA;123000;2023-10-09;INMOBILIARIA;125.0;125.0;2.0;1.0;1.0;VILLA CATALINA;RIO CEBALLOS;-31.204166618128;-64.286298177856;True;https://www.zonaprop.com.ar/propiedades/venta-casa-en-planta-baja-villa-catalina-impecable-52467092.html
52487743;CASA;239000;2023-10-12;INMOBILIARIA;250.0;200.0;3.0;2.0;2.0;VILLA BELGRANO;CORDOBA;-31.3646857;-64.2499782;True;https://www.zonaprop.com.ar/propiedades/duplex-3-dorm.-a-estrenar-52487743.html
52497169;CASA;80000;2023-10-16;INMOBILIARIA;220.0;126.0;4.0;3.0;2.0;GENERAL PUEYRREDON;CORDOBA;-31.3976957;-64.1609709;True;https://www.zonaprop.com.ar/propiedades/casa-reciclada-en-venta-4dorm.-barrio-pueyrredon!-52497169.html
52459225;CASA;75000;2023-10-06;INMOBILIARIA;600.0;130.0;2.0;1.0;1.0;CASA A LA VENTA EN LAS TAPIAS!;LAS TAPIAS;-31.9594815;-65.0747836;True;https://www.zonaprop.com.ar/propiedades/casa-a-la-venta-en-las-tapias!-52459225.html
52478016;DEPARTAMENTO;53990;2023-10-10;INMOBILIARIA;50.0;50.0;1.0;1.0;-1.0;GENERAL PAZ;CORDOBA;-31.413524418776;-64.169350862503;True;https://www.zonaprop.com.ar/propiedades/venta-departamento-1-dorm-general-paz-c-piscina-52478016.html
52471064;CASA;119000;2023-10-09;INMOBILIARIA;360.0;145.0;3.0;2.0;1.0;HERMOSA CASA OPORTUNIDAD 3 DORM. 2 BANOS BARRIO QUEBRADA DE LAS ROSAS;CORDOBA;-31.3850147;-64.25282829999999;True;https://www.zonaprop.com.ar/propiedades/hermosa-casa-oportunidad-3-dorm.-2-banos-barrio-52471064.html
52485159;DEPARTAMENTO;200000;2023-10-12;INMOBILIARIA;111.0;92.0;2.0;2.0;1.0;LAS ROSAS;CORDOBA;-31.3925087;-64.2258763;True;https://www.zonaprop.com.ar/propiedades/opera-park-con-video-a-estrenar-con-cochera-cubierta-52485159.html
52452731;CASA;38000;2023-10-11;INMOBILIARIA;300.0;36.0;1.0;1.0;-1.0;SE VENDE CABANA - YACANTO DE CALAMUCHITA;VILLA YACANTO;-32.1057442;-64.7540869;True;https://www.zonaprop.com.ar/propiedades/se-vende-cabana-yacanto-de-calamuchita-52452731.html
52460425;TERRENOS;14000;2023-10-06;INMOBILIARIA;900.0;-1.0;-1.0;-1.0;-1.0;TERRENO DE 900 M2 SOBRE COLECTORA DE LA R38 EN MOLINARI, PUNILLA.;SANTA MARIA DE PUNILLA;-31.1927722;-64.4757995;True;https://www.zonaprop.com.ar/propiedades/terreno-de-900-m-sup2--sobre-colectora-de-la-r38-en-52460425.html
52464584;CASA;98000;2023-10-06;INMOBILIARIA;1000.0;111.0;1.0;2.0;-1.0;VERTIENTES DE LA GRANJA - VENTA CASA 1 DORMITORIO;LA GRANJA;-31.0213926;-64.2743146999999;True;https://www.zonaprop.com.ar/propiedades/vertientes-de-la-granja-venta-casa-1-dormitorio-52464584.html
52476374;CASA;140000;2023-10-10;INMOBILIARIA;218.0;218.0;4.0;3.0;2.0;ESCOBAR;CORDOBA;-31.391721;-64.2138326;True;https://www.zonaprop.com.ar/propiedades/venta-casa-4-dorm.-en-barrio-escobar-52476374.html
52472892;CASA;50000;2023-10-09;INMOBILIARIA;153.0;147.0;2.0;1.0;1.0;VENTA CASA 2 DORM Y DPTO MONOAMBIENTE AGUA DE ORO;AGUA DE ORO;-31.071135610904;-64.30165886879;True;https://www.zonaprop.com.ar/propiedades/venta-casa-2-dorm-y-dpto-monoambiente-agua-de-oro-52472892.html
52444395;CASA;72500;2023-10-06;INMOBILIARIA;250.0;200.0;3.0;1.0;1.0;BALCONES DEL CHATEAU;CORDOBA;-31.3809348;-64.1557951;True;https://www.zonaprop.com.ar/propiedades/casa-en-venta-en-residencial-america-52444395.html
52451749;DEPARTAMENTO;36500;2023-10-04;PARTICULAR;59.0;52.0;2.0;1.0;-1.0;KENNEDY IACC;CORDOBA;-31.458287;-64.191381;True;https://www.zonaprop.com.ar/propiedades/venta-departamento-renovado-2-dor-barrio-kennedy-52451749.html
52457845;CASA;57000;2023-10-05;INMOBILIARIA;211.0;211.0;3.0;3.0;1.0;VENTA CASA 3 DORM. RIO CEBALLOS;RIO CEBALLOS;-31.1714102;-64.3121605;True;https://www.zonaprop.com.ar/propiedades/venta-casa-3-dorm.-rio-ceballos-52457845.html
52481192;CASA;70000;2023-10-11;INMOBILIARIA;164.0;152.0;3.0;1.0;-1.0;OBSERVATORIO;CORDOBA;-31.422156;-64.19930889999999;True;https://www.zonaprop.com.ar/propiedades/b-observatorio-vendo-casa-3-dorm.-52481192.html
52497302;CASA;42000;2023-10-17;INMOBILIARIA;81.0;81.0;1.0;1.0;1.0;SE VENDE CASA EN ESTACIA VIEJA;VILLA CARLOS PAZ;-31.381225;-64.5202486;True;https://www.zonaprop.com.ar/propiedades/se-vende-casa-en-estacia-vieja-52497302.html
52497442;TERRENOS;17500;2023-10-17;INMOBILIARIA;800.0;-1.0;-1.0;-1.0;-1.0;VENTA TERRENO EN POTRERO DE GARAY RESIDENCIAS 3;POTRERO DE GARAY;-31.79195;-64.5470565;True;https://www.zonaprop.com.ar/propiedades/venta-terreno-en-potrero-de-garay-residencias-3-52497442.html
52464664;DEPARTAMENTO;112000;2023-10-06;INMOBILIARIA;139.0;108.0;2.0;2.0;1.0;CENTRO;CORDOBA;-31.4113056;-64.1923054;True;https://www.zonaprop.com.ar/propiedades/venta-departamento-2-dorm.-y-cochera-sobre-av-colon-52464664.html
52494641;CASA;135000;2023-10-14;INMOBILIARIA;300.0;145.0;3.0;2.0;2.0;MANANTIALES;CORDOBA;-31.454044026978952;-64.24903352438965;True;https://www.zonaprop.com.ar/propiedades/cuestas-manantiales-3-dorm.-dos-banos-una-planta-52494641.html
52493931;CASA;160000;2023-10-13;INMOBILIARIA;847.0;160.0;3.0;2.0;-1.0;MENDIOLAZA CENTRO;MENDIOLAZA;-31.2666702;-64.30001070000003;True;https://www.zonaprop.com.ar/propiedades/mendiolaza-centro-casa-3-dorm-consultas-aca:-52493931.html
52457886;CASA;97000;2023-10-05;INMOBILIARIA;124.0;124.0;2.0;2.0;1.0;BAJO PALERMO;CORDOBA;-31.3862834;-64.2248139;True;https://www.zonaprop.com.ar/propiedades/venta-de-casa-de-2-dorm-bajo-palermo-52457886.html
52434813;CASA;149000;2023-10-02;INMOBILIARIA;160.0;110.0;2.0;1.0;1.0;VENTA CASA 2 DORM. COUNTRY LA ESTANZUELA;LA CALERA;-31.366037973774;-64.342718382689;True;https://www.zonaprop.com.ar/propiedades/venta-casa-2-dorm.-country-la-estanzuela-52434813.html
52459952;CASA;50000;2023-10-09;INMOBILIARIA;100.0;130.0;3.0;1.0;-1.0;ALTA CORDOBA;CORDOBA;-31.3862333;-64.1848643;True;https://www.zonaprop.com.ar/propiedades/alta-cordoba-casa-en-venta-3-dorm.-52459952.html
52432988;TERRENOS;4000;2023-10-02;INMOBILIARIA;385.0;-1.0;-1.0;-1.0;-1.0;TERRENO EN COSQUIN;SANTA MARIA DE PUNILLA;-31.25020027;-64.45045471;True;https://www.zonaprop.com.ar/propiedades/terreno-en-cosquin-52432988.html
52453809;TERRENOS;6900;2023-10-07;INMOBILIARIA;600.0;-1.0;-1.0;-1.0;-1.0;LOTE EN ALTA GRACIA;ALTA GRACIA;-31.614465070687;-64.38186767784;True;https://www.zonaprop.com.ar/propiedades/lote-en-alta-gracia-52453809.html
52493692;CASA;155000;2023-10-13;INMOBILIARIA;166.0;110.0;3.0;2.0;1.0;URCA;CORDOBA;-31.3834305;-64.2428417;True;https://www.zonaprop.com.ar/propiedades/b-urca-casa-3-dorm-consultas-aca:-52493692.html
52485614;CASA;220000;2023-10-12;INMOBILIARIA;272.0;171.0;3.0;2.0;-1.0;CASA 3 DORM. - SAN FRANCISCO CORDOBA;JUSTINIANO POSSE;-31.4176524;-62.0946858;True;https://www.zonaprop.com.ar/propiedades/casa-3-dorm.-san-francisco-cordoba-52485614.html
52497517;CASA;170000;2023-10-17;INMOBILIARIA;312.0;281.0;3.0;2.0;-1.0;ALTO VERDE;CORDOBA;-31.380723278;-64.2186494322;True;https://www.zonaprop.com.ar/propiedades/venta-casa-4dor-en-alto-verde-52497517.html
52432319;TERRENOS;32000;2023-10-02;INMOBILIARIA;573.0;-1.0;-1.0;-1.0;-1.0;TERRENO EN VENTA;COLONIA CAROYA;-31.047635684869505;-64.03100971352539;True;https://www.zonaprop.com.ar/propiedades/terreno-en-venta-52432319.html
52479117;DEPARTAMENTO;110000;2023-10-11;INMOBILIARIA;45.0;-1.0;1.0;1.0;-1.0;NUEVA CORDOBA;CORDOBA;-31.4285855;-64.1848524;True;https://www.zonaprop.com.ar/propiedades/nva-cba-dpto-1d1b-gran-terraza-c-asador-ppia.-pileta-52479117.html
52440887;TERRENOS;8500;2023-10-05;INMOBILIARIA;700.0;-1.0;-1.0;-1.0;-1.0;OPORTUNIDAD TERRENOS EN VENTA FINANCIADOS - VILLA GIARDINO;VILLA GIARDINO;-31.0435241;-64.5034015;True;https://www.zonaprop.com.ar/propiedades/oportunidad-terrenos-en-venta-financiados-villa-52440887.html
52458944;CASA;54900;2023-10-09;INMOBILIARIA;280.0;280.0;4.0;3.0;2.0;SAN CARLOS;CORDOBA;-31.4095977;-64.1805539;True;https://www.zonaprop.com.ar/propiedades/venta-b-san-carlos-paz-2654-casa-4-dorm.-3-banos-52458944.html
52448123;CASA;85000;2023-10-04;INMOBILIARIA;249.0;110.0;1.0;1.0;1.0;DOCTA;CORDOBA;-31.4586467;-64.30680939999999;True;https://www.zonaprop.com.ar/propiedades/venta-casa-en-docta-2-dorm!-52448123.html
52453979;TERRENOS;36100;2023-10-05;INMOBILIARIA;250.0;-1.0;-1.0;-1.0;-1.0;DOCTA;CORDOBA;-31.4586467;-64.3068093999999;True;https://www.zonaprop.com.ar/propiedades/docta-urbanizacion-terreno-en-venta-250-m-52453979.html
52485666;DEPARTAMENTO;27000;2023-10-13;PARTICULAR;40.0;-1.0;1.0;1.0;-1.0;ALBERDI;CORDOBA;-31.4094654;-64.2021501;True;https://www.zonaprop.com.ar/propiedades/dpto-1-dorm-apto-credito-alberdi-52485666.html
52476877;CASA;44600;2023-10-11;PARTICULAR;194.0;120.0;2.0;1.0;1.0;EN VENTA CASA DE DOS DORM. EN RIO CUARTO CBA;RIO CUARTO;-33.1262599;-64.3350799;True;https://www.zonaprop.com.ar/propiedades/en-venta-casa-de-dos-dorm.-en-rio-cuarto-cba-52476877.html
52440325;CASA;69000;2023-10-03;INMOBILIARIA;150.0;77.0;2.0;1.0;1.0;CASA TIPO DUPLEX EN VENTA A ESTRENAR EN SAN NICOLAS;SANTA MARIA;-31.4370242;-64.4555804;True;https://www.zonaprop.com.ar/propiedades/casa-tipo-duplex-en-venta-a-estrenar-en-san-nicolas-52440325.html
52479744;CASA;89900;2023-10-11;INMOBILIARIA;186.0;186.0;2.0;2.0;-1.0;COLON;CORDOBA;-31.4042984;-64.2140271;True;https://www.zonaprop.com.ar/propiedades/venta-b-colon-burgos-2422-casa-2-dor-dpto-a-m-52479744.html
52451630;PH;50000;2023-10-04;INMOBILIARIA;93.0;93.0;3.0;2.0;-1.0;ALTA CORDOBA;CORDOBA;-31.3816025;-64.187636;True;https://www.zonaprop.com.ar/propiedades/ph-de-3-dorm-en-venta-en-b-alta-cordoba-52451630.html
52481511;CASA;330000;2023-10-11;INMOBILIARIA;630.0;285.0;3.0;3.0;2.0;VALLE ESCONDIDO;CORDOBA;-31.3677839;-64.28063709999999;True;https://www.zonaprop.com.ar/propiedades/valle-escondido-las-cigarras-impecable!-3-dorm.-3-52481511.html
52476489;DEPARTAMENTO;49000;2023-10-10;INMOBILIARIA;65.0;54.0;1.0;1.0;-1.0;ALTO ALBERDI;CORDOBA;-31.4143628;-64.2100077;True;https://www.zonaprop.com.ar/propiedades/venta-dpto-1-dorm-1-piso-balcon-en-alto-alberdi-52476489.html
52442449;DEPARTAMENTO;124000;2023-10-03;INMOBILIARIA;93.0;84.0;3.0;2.0;1.0;DEPARTAMENTO 3 DORM. C/COCHERA - CENTRO, CARLOS PAZ;VILLA CARLOS PAZ;-31.4207578;-64.4954999;True;https://www.zonaprop.com.ar/propiedades/departamento-3-dorm.-c-cochera-centro-carlos-paz-52442449.html
52432678;DEPARTAMENTO;105000;2023-10-02;INMOBILIARIA;70.0;70.0;2.0;2.0;-1.0;NUEVA CORDOBA;CORDOBA;-31.4188598;-64.1809294;True;https://www.zonaprop.com.ar/propiedades/hermoso-depto-en-venta-en-nueva-cordoba-52432678.html
52473433;CASA;85000;2023-10-12;INMOBILIARIA;450.0;226.0;4.0;2.0;1.0;CASA Y DEPARTAMENTO EN VENTA, B. LOS ALGARROBOS, VILLA CARLOS PAZ;VILLA CARLOS PAZ;-31.3712437;-64.524604;True;https://www.zonaprop.com.ar/propiedades/casa-y-departamento-en-venta-b.-los-algarrobos-villa-52473433.html
52448960;DEPARTAMENTO;48000;2023-10-04;INMOBILIARIA;45.0;45.0;1.0;1.0;-1.0;CRISOL;CORDOBA;-31.42556763;-64.16887665;True;https://www.zonaprop.com.ar/propiedades/departamento-a-estrenar-1-dormitorio-regam-pilay-52448960.html
52439893;CASA;10990;2023-10-03;INMOBILIARIA;84.0;68.0;2.0;1.0;-1.0;CASA TRES DORM. EN NICOLAS AVELLANEDA;AVELLANEDA;-31.460823020467;-64.102955460548;True;https://www.zonaprop.com.ar/propiedades/casa-tres-dorm.-en-nicolas-avellaneda-52439893.html
52485635;CASA;89000;2023-10-12;INMOBILIARIA;252.0;-1.0;3.0;1.0;1.0;DUPLEX C/3 HABITACIONES - COLINAS DE MANANTIALES;CORDOBA;-31.4608939;-64.2347877;True;https://www.zonaprop.com.ar/propiedades/duplex-c-3-habitaciones-colinas-de-manantiales-52485635.html
52471060;TERRENOS;70000;2023-10-09;INMOBILIARIA;1500.0;1000.0;-1.0;-1.0;-1.0;PARQUE LOGISTICO, LOTES EN NUEVO PARQUE INDUSTRIAL UNQUILLO;MENDIOLAZA;-31.24132478917962;-64.23726240689697;True;https://www.zonaprop.com.ar/propiedades/parque-logistico-lotes-en-nuevo-parque-industrial-52471060.html
52485613;CASA;18000;2023-10-16;INMOBILIARIA;155.0;-1.0;2.0;1.0;1.0;CASA - VILLA BOEDO C/ 2 DORM..;CORDOBA;-31.430018;-64.1081214;True;https://www.zonaprop.com.ar/propiedades/casa-villa-boedo-c-2-dorm.-52485613.html
